state,month,incidents,year,region,Amazonia,Cerrado,Caatinga,Pantanal,Mata Atlantica,Pampa,latitude_mean,longitude_mean,la nina,el nino
roraima,12,16.0,1998,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,3,0
santa catarina,1,0.0,1998,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,3,0
santa catarina,2,0.0,1998,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,3,0
santa catarina,3,0.0,1998,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,3,0
santa catarina,4,0.0,1998,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,3,0
santa catarina,5,0.0,1998,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,3,0
santa catarina,6,2.0,1998,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,3,0
santa catarina,7,0.0,1998,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,3,0
santa catarina,8,0.0,1998,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,3,0
santa catarina,9,6.0,1998,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,3,0
santa catarina,10,4.0,1998,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,3,0
santa catarina,11,21.0,1998,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,3,0
santa catarina,12,26.0,1998,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,3,0
sao paulo,1,0.0,1998,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,3,0
sao paulo,2,0.0,1998,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,3,0
sao paulo,3,0.0,1998,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,3,0
sao paulo,4,0.0,1998,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,3,0
sao paulo,5,0.0,1998,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,3,0
sao paulo,6,451.0,1998,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,3,0
sao paulo,7,596.0,1998,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,3,0
sao paulo,8,581.0,1998,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,3,0
sao paulo,9,525.0,1998,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,3,0
sao paulo,10,434.0,1998,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,3,0
sao paulo,11,488.0,1998,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,3,0
sao paulo,12,121.0,1998,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,3,0
sergipe,1,0.0,1998,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-10.664807142857141,-37.26618571428571,3,0
sergipe,2,0.0,1998,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-10.664807142857141,-37.26618571428571,3,0
sergipe,3,0.0,1998,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-10.664807142857141,-37.26618571428571,3,0
sergipe,4,0.0,1998,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-10.664807142857141,-37.26618571428571,3,0
sergipe,5,0.0,1998,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-10.664807142857141,-37.26618571428571,3,0
sergipe,6,0.0,1998,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-10.664807142857141,-37.26618571428571,3,0
sergipe,7,0.0,1998,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-10.664807142857141,-37.26618571428571,3,0
sergipe,8,0.0,1998,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-10.664807142857141,-37.26618571428571,3,0
sergipe,9,0.0,1998,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-10.664807142857141,-37.26618571428571,3,0
sergipe,10,0.0,1998,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-10.664807142857141,-37.26618571428571,3,0
sergipe,11,12.0,1998,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-10.664807142857141,-37.26618571428571,3,0
sergipe,12,8.0,1998,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-10.664807142857141,-37.26618571428571,3,0
tocantins,1,0.0,1998,centro-oeste,1.0,1.0,0.0,0.0,0.0,0.0,-10.357303996016435,-48.329752271878505,3,0
tocantins,2,0.0,1998,centro-oeste,1.0,1.0,0.0,0.0,0.0,0.0,-10.357303996016435,-48.329752271878505,3,0
tocantins,3,0.0,1998,centro-oeste,1.0,1.0,0.0,0.0,0.0,0.0,-10.357303996016435,-48.329752271878505,3,0
tocantins,4,0.0,1998,centro-oeste,1.0,1.0,0.0,0.0,0.0,0.0,-10.357303996016435,-48.329752271878505,3,0
tocantins,5,0.0,1998,centro-oeste,1.0,1.0,0.0,0.0,0.0,0.0,-10.357303996016435,-48.329752271878505,3,0
tocantins,6,252.0,1998,centro-oeste,1.0,1.0,0.0,0.0,0.0,0.0,-10.357303996016435,-48.329752271878505,3,0
tocantins,7,640.0,1998,centro-oeste,1.0,1.0,0.0,0.0,0.0,0.0,-10.357303996016435,-48.329752271878505,3,0
tocantins,8,3747.0,1998,centro-oeste,1.0,1.0,0.0,0.0,0.0,0.0,-10.357303996016435,-48.329752271878505,3,0
tocantins,9,5149.0,1998,centro-oeste,1.0,1.0,0.0,0.0,0.0,0.0,-10.357303996016435,-48.329752271878505,3,0
tocantins,10,1738.0,1998,centro-oeste,1.0,1.0,0.0,0.0,0.0,0.0,-10.357303996016435,-48.329752271878505,3,0
tocantins,11,1.0,1998,centro-oeste,1.0,1.0,0.0,0.0,0.0,0.0,-10.357303996016435,-48.329752271878505,3,0
tocantins,12,9.0,1998,centro-oeste,1.0,1.0,0.0,0.0,0.0,0.0,-10.357303996016435,-48.329752271878505,3,0
acre,1,0.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,3,0
acre,2,0.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,3,0
acre,3,0.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,3,0
acre,4,0.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,3,0
acre,5,0.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,3,0
acre,6,0.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,3,0
acre,7,1.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,3,0
acre,8,63.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,3,0
acre,9,209.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,3,0
acre,10,60.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,3,0
acre,11,0.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,3,0
acre,12,0.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,3,0
alagoas,1,58.0,1999,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,3,0
alagoas,2,20.0,1999,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,3,0
alagoas,3,52.0,1999,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,3,0
alagoas,4,4.0,1999,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,3,0
alagoas,5,1.0,1999,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,3,0
alagoas,6,0.0,1999,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,3,0
alagoas,7,0.0,1999,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,3,0
alagoas,8,3.0,1999,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,3,0
alagoas,9,3.0,1999,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,3,0
alagoas,10,4.0,1999,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,3,0
alagoas,11,15.0,1999,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,3,0
alagoas,12,12.0,1999,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,3,0
amapa,1,0.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,3,0
amapa,2,1.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,3,0
amapa,3,2.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,3,0
amapa,4,0.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,3,0
amapa,5,0.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,3,0
amapa,6,2.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,3,0
amapa,7,0.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,3,0
amapa,8,0.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,3,0
amapa,9,4.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,3,0
amapa,10,25.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,3,0
amapa,11,26.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,3,0
amapa,12,41.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,3,0
amazonas,1,3.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,3,0
amazonas,2,43.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,3,0
amazonas,3,7.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,3,0
amazonas,4,2.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,3,0
amazonas,5,0.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,3,0
amazonas,6,7.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,3,0
amazonas,7,11.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,3,0
amazonas,8,259.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,3,0
amazonas,9,216.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,3,0
amazonas,10,479.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,3,0
amazonas,11,32.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,3,0
amazonas,12,2.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,3,0
bahia,1,114.0,1999,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,3,0
bahia,2,157.0,1999,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,3,0
bahia,3,83.0,1999,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,3,0
bahia,4,55.0,1999,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,3,0
bahia,5,76.0,1999,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,3,0
bahia,6,64.0,1999,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,3,0
bahia,7,107.0,1999,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,3,0
bahia,8,453.0,1999,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,3,0
bahia,9,1275.0,1999,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,3,0
bahia,10,1307.0,1999,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,3,0
bahia,11,49.0,1999,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,3,0
bahia,12,37.0,1999,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,3,0
ceara,1,47.0,1999,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,3,0
ceara,2,16.0,1999,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,3,0
ceara,3,30.0,1999,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,3,0
ceara,4,6.0,1999,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,3,0
ceara,5,5.0,1999,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,3,0
ceara,6,16.0,1999,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,3,0
ceara,7,83.0,1999,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,3,0
ceara,8,131.0,1999,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,3,0
ceara,9,124.0,1999,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,3,0
ceara,10,309.0,1999,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,3,0
ceara,11,524.0,1999,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,3,0
ceara,12,397.0,1999,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,3,0
distrito federal,1,0.0,1999,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,3,0
distrito federal,2,2.0,1999,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,3,0
distrito federal,3,0.0,1999,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,3,0
distrito federal,4,0.0,1999,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,3,0
distrito federal,5,0.0,1999,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,3,0
distrito federal,6,3.0,1999,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,3,0
distrito federal,7,4.0,1999,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,3,0
distrito federal,8,16.0,1999,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,3,0
distrito federal,9,12.0,1999,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,3,0
distrito federal,10,8.0,1999,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,3,0
distrito federal,11,1.0,1999,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,3,0
distrito federal,12,0.0,1999,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,3,0
espirito santo,1,33.0,1999,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,3,0
espirito santo,2,10.0,1999,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,3,0
espirito santo,3,8.0,1999,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,3,0
espirito santo,4,2.0,1999,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,3,0
espirito santo,5,16.0,1999,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,3,0
espirito santo,6,6.0,1999,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,3,0
espirito santo,7,9.0,1999,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,3,0
espirito santo,8,60.0,1999,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,3,0
espirito santo,9,64.0,1999,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,3,0
espirito santo,10,23.0,1999,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,3,0
espirito santo,11,9.0,1999,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,3,0
espirito santo,12,0.0,1999,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,3,0
goias,1,14.0,1999,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,3,0
goias,2,334.0,1999,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,3,0
goias,3,1.0,1999,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,3,0
goias,4,25.0,1999,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,3,0
goias,5,99.0,1999,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,3,0
goias,6,250.0,1999,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,3,0
goias,7,311.0,1999,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,3,0
goias,8,1198.0,1999,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,3,0
goias,9,1898.0,1999,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,3,0
goias,10,743.0,1999,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,3,0
goias,11,110.0,1999,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,3,0
goias,12,20.0,1999,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,3,0
maranhao,1,54.0,1999,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,3,0
maranhao,2,6.0,1999,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,3,0
maranhao,3,17.0,1999,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,3,0
maranhao,4,4.0,1999,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,3,0
maranhao,5,3.0,1999,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,3,0
maranhao,6,32.0,1999,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,3,0
maranhao,7,258.0,1999,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,3,0
maranhao,8,895.0,1999,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,3,0
maranhao,9,1739.0,1999,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,3,0
maranhao,10,3208.0,1999,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,3,0
maranhao,11,1494.0,1999,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,3,0
maranhao,12,1000.0,1999,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,3,0
mato grosso,1,278.0,1999,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,3,0
mato grosso,2,97.0,1999,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,3,0
mato grosso,3,118.0,1999,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,3,0
mato grosso,4,173.0,1999,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,3,0
mato grosso,5,937.0,1999,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,3,0
mato grosso,6,2328.0,1999,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,3,0
mato grosso,7,5223.0,1999,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,3,0
mato grosso,8,22921.0,1999,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,3,0
mato grosso,9,14698.0,1999,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,3,0
mato grosso,10,8162.0,1999,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,3,0
mato grosso,11,2036.0,1999,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,3,0
mato grosso,12,353.0,1999,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,3,0
minas gerais,1,36.0,1999,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,3,0
minas gerais,2,112.0,1999,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,3,0
minas gerais,3,13.0,1999,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,3,0
minas gerais,4,27.0,1999,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,3,0
minas gerais,5,51.0,1999,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,3,0
minas gerais,6,132.0,1999,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,3,0
minas gerais,7,318.0,1999,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,3,0
minas gerais,8,1190.0,1999,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,3,0
minas gerais,9,2686.0,1999,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,3,0
minas gerais,10,1363.0,1999,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,3,0
minas gerais,11,271.0,1999,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,3,0
minas gerais,12,32.0,1999,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,3,0
para,1,87.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,3,0
para,2,285.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,3,0
para,3,7.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,3,0
para,4,6.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,3,0
para,5,4.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,3,0
para,6,37.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,3,0
para,7,982.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,3,0
para,8,6178.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,3,0
para,9,4419.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,3,0
para,10,5026.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,3,0
para,11,2682.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,3,0
para,12,766.0,1999,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,3,0
paraiba,1,33.0,1999,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,3,0
paraiba,2,24.0,1999,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,3,0
paraiba,3,41.0,1999,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,3,0
paraiba,4,42.0,1999,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,3,0
paraiba,5,57.0,1999,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,3,0
paraiba,6,32.0,1999,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,3,0
paraiba,7,95.0,1999,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,3,0
paraiba,8,942.0,1999,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,3,0
paraiba,9,892.0,1999,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,3,0
